title,url,price,rating,shop
GUDGA Industry msata ssd SATA 3 TLC 32GB 64GB 128gb hd ssd Internal Solid State ssd hard disk for Desktop Laptop Computer,https://www.lazada.vn/products/pdp-i2327474026.html,762.672 ₫,4.0,20 Đã bán
Bật Lửa Zippo Mỹ Đời 2005 Mẫu Trắng Bạc 1935 Bản Lề Ngoài Vân Nhỏ Kẻ Dọc (Tặng Kèm Chai Xăng + Hộp).,https://www.lazada.vn/products/pdp-i2290939929.html,120.000 ₫,4.0,201 Đã bán
【ELITE】Máy Lạnh 1.5 ngựa - TCL TAC-13CSD/XAB1I - AI Inverter tiết kiệm điện - Làm lạnh nhanh 30s - Bảo Hành Máy Nén 5 Năm,https://www.lazada.vn/products/pdp-i2384502041.html,5.790.000 ₫,4.0,Cam Kết Giá Tốt
Vention chuyển đổi HDMI 1 in 4 out 4k 60Hz HDMI Splitter cho Desktop Laptop Box PS5 PS4 sang Projector TV HD 3D HDMI Switch Adapter,https://www.lazada.vn/products/pdp-i378712376.html,489.000 ₫,4.0,116 Đã bán
Vention USB-C + USB-A để đầu chuyển HDMI hỗ trợ 1080p cho máy tính để bàn máy tính xách tay để theo dõi Máy Chiếu TV Cáp HDMI chuyển đổi Adapter,https://www.lazada.vn/products/pdp-i2361196357.html,255.000 ₫,5.0,19 Đã bán
Quạt Lửng Gia Dụng 36 Sankyo - Động Cơ Motor Dây Đồng - Cỡ Lớn 16 Inch,https://www.lazada.vn/products/pdp-i2182724612.html,389.000 ₫,5.0,513 Đã bán
Essager tốc độ cao cầm tay người hâm mộ 4000mAh 100 Tốc độ màn hình hiển thị kỹ thuật số đèn pin loại C phí làm mát gió quạt để bàn có thể gập lại lạnh đứng Fan xách tay bàn mini lạnh cao quạt tốc độ,https://www.lazada.vn/products/pdp-i3078943174.html,401.980 ₫,4.0,
Pacific Rim 2 Eureka Red Storm Robot Model Action Figure Pacific Rim Series PVC Material 16cm Size Collectible Desktop Decoration,https://www.lazada.vn/products/pdp-i3039490272.html,656.000 ₫,,"7 Đã bán
Hong Kong"
"Quạt đeo thắt lưng GOOJODOQ 3600mAh GFS011 với tốc độ gió 11m / s, thời gian chạy 9 giờ, 360° Có thể điều chỉnh",https://www.lazada.vn/products/pdp-i3163977777.html,327.800 ₫,4.0,144 Đã bán
"Quạt Turbo Siêu Gió Dung Lượng Lớn, 100 Cấp Độ Gió Lạnh, dung lượng pin lớn có màn hình LED,không khí nhỏ cho gia đình",https://www.lazada.vn/products/pdp-i3131646201.html,168.000 ₫,,
Simplus Nồi chiên không dầu Mẫu mới Gia dụng Cửa sổ trong suốt toàn cảnh Dung tích 3.5L Bản cảm ứng Đa chức năng Nồi chiên bằng điện thông minh- Bảo hành 1 năm 1 đổi 1,https://www.lazada.vn/products/pdp-i2583367913.html,889.000 ₫,5.0,377 Đã bán
Hộp lưu trữ để bàn kiểu ngăn kéo 3 tầng - Công cụ sắp xếp dung lượng lớn cho đồ dùng văn phòng Trang sức Mỹ phẩm,https://www.lazada.vn/products/pdp-i3211135463.html,24.000 ₫,,
NỒI CHIÊN KHÔNG DẦU 6.5L SUNHOUSE SHD4030 - Công nghệ hiện đại - Tiết kiệm điện - Dung tích lớn - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2426317131.html,1.249.000 ₫,5.0,Cam Kết Giá Tốt
UGREEN chuột Bluetooth 2.4G chuột không dây Wireless Mouse Ergonomic Silent Mouse 4000DPI for MacBook Tablet Laptop Computer Desktop PC Model: 90855,https://www.lazada.vn/products/pdp-i1798736260.html,306.200 ₫,4.0,
"Bồn Ngâm Chân Massage Cao Cấp KINGTECH BM-400, 22 Con Lăn Kết Hợp Nhiệt Hồng Ngoại, Sục Khí Giúp Giảm Đau Mỏi, Cải Thiện Giấc Ngủ, Thư Giãn - Quà Tặng Nam Nữ",https://www.lazada.vn/products/pdp-i2280880310.html,950.000 ₫,4.0,292 Đã bán
"Nồi kho hầm chuyên dụng UNIE USC208 dung tích 2L, 8 chức năng kho hầm tiện lợi, lòng nồi gốm Ceramic hầm chậm giữ trọn dưỡng chất - Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2490641229.html,769.000 ₫,5.0,165 Đã bán
"[SP MỚI] Nồi chiên hơi nước Kalite STEAM FUSION PRO ột phá công nghệ 4-in-1: Chiên giòn, hấp mềm, nướng thơm, rã đông nhanh, Dải nhiệt 30 – 250°C, 128 chế độ nấu,dung 20 lít, bảo hành 24 tháng",https://www.lazada.vn/products/pdp-i3073407251.html,5.390.000 ₫,5.0,16 Đã bán
"Nồi chiên hơi nước Kalite Steam 7, dung tích 7L, công suất 1700W, công nghệ chiên hấp 2 trong 1 tiện hợp với 9 chế độ nấu setup sẵn sàng, bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i1537298300.html,1.990.000 ₫,4.0,156 Đã bán
"Máy nướng bánh mì Electrolux E2TS1-100W - 7 chế độ điều chỉnh độ giòn phù hợp, nơi cất dây nguồn gọn gàng",https://www.lazada.vn/products/pdp-i2064324329.html,550.000 ₫,5.0,376 Đã bán
Bàn Ủi Khô Philips HD1172/01 - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2426832938.html,385.000 ₫,5.0,
"Máy nấu sữa hạt Nineshield hàng Nhật KB-115, máy làm sữa hạt siêu mịn đa năng, công suất 600W - Bảo Hành 12 Tháng",https://www.lazada.vn/products/pdp-i2314923480.html,538.000 ₫,4.0,394 Đã bán
Lò Vi Sóng Điện Tử BlueStone MOB-7815 - Dung tích 20L - Công suất 1100W - Bảng điều khiển điện tử- 8 chế độ nấu - Bảo hành 2 năm - Hàng chính hãng,https://www.lazada.vn/products/pdp-i360800590.html,1.890.000 ₫,4.0,
"Máy tăm nước không dây Lock&Lock - 4 chế độ phun, Sạc đầy dùng trong 20 ngày, phù hợp răng niềng - 2 dung tích - ENR156BLU / ENR166GRY",https://www.lazada.vn/products/pdp-i1187930408.html,727.000 ₫,4.0,Cam Kết Giá Tốt
StoreSkill SODIMM DDR4 Laptop Bộ Nhớ RAM 16GB/8GB/4GB 3200/2133/2400/2666 MHz 1.2V Tương Thích Với 17000/19200/21300 Mẫu,https://www.lazada.vn/products/pdp-i3086356783.html,2.887.000 ₫,5.0,
Máy Sấy Tóc Dyson Supersonic HD08 Lite (Đen/Xám),https://www.lazada.vn/products/pdp-i2578485319.html,7.990.000 ₫,4.0,Cam Kết Giá Tốt
Bếp âm từ đôi Hafele HC-I2712A (536.61.716),https://www.lazada.vn/products/pdp-i2247338876.html,7.699.000 ₫,5.0,128 Đã bán
FLASH SALE Ấm siêu tốc Gaabor EK20M-WH02A dung tích 2L lòng ấm inox 201 vỏ 2 lớp cách nhiệt an toàn sử dụng - Bảo hành 12 tháng 1 đổi 1,https://www.lazada.vn/products/pdp-i1657930237.html,280.000 ₫,4.0,
[ Hỏa tốc HN - HCM ] Máy lọc không khí Xiaomi Mi Air Purifier Gen 4 / 4 Lite / 4 Pro / 4 Compact - Bản quốc tế kết nối App Mihome,https://www.lazada.vn/products/pdp-i2072287766.html,1.590.000 ₫,5.0,
"Cây nước nóng lạnh nhập khẩu FUJIHOME WD2002E làm lạnh điện tử, làm nóng nhanh, có ngăn để cốc chén, tiết kiệm điện năng, bảo hành điện tử toàn quốc 12 tháng",https://www.lazada.vn/products/pdp-i2377573438.html,1.133.000 ₫,4.0,422 Đã bán
Bull | Ổ Cắm Đa Cổng 86 Type,https://www.lazada.vn/products/pdp-i3217592466.html,167.000 ₫,4.0,
[BH 1 Năm] Nồi lẩu điện Kangaroo KG40EH2 dung tích 4L - HÀNG CHÍNH HÃNG,https://www.lazada.vn/products/pdp-i2725637051.html,590.000 ₫,5.0,127 Đã bán
Kingspec M.2 Nvme 2280 128GB 256GB 512GB 1Tb M.2 Nội Bộ SSD Ổ cứng lưu trữ thể rắn Cho Máy Tính Xách Tay Và PC,https://www.lazada.vn/products/pdp-i1260499588.html,470.000 ₫,4.0,
Nồi Chiên Không Dầu SUNHOUSE SHD4022 - Dung tích lớn - Công nghệ Rapid Air 360 độ làm nóng nhanh - Tiết kiệm điện - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2533068755.html,1.090.000 ₫,5.0,
Quạt Treo Tường Remote Sankyo - Động Cơ Motor Dây Đồng - Điều Khiển Từ Xa - Hẹn Giờ - Đèn LED - Cỡ Lớn 16 Inch,https://www.lazada.vn/products/pdp-i1283434243.html,484.000 ₫,4.0,Cam Kết Giá Tốt
Máy uốn tóc uốn tóc tự động Xuất,https://www.lazada.vn/products/pdp-i3199804976.html,146.000 ₫,,
[SALE SỐC] Tủ lạnh Aqua 90 lít AQR-D100FA(BS) - Freeship toàn quốc - Bảo hành 2 năm,https://www.lazada.vn/products/pdp-i2654977695.html,4.590.000 ₫,4.0,98 Đã bán
"Cây nước nóng lạnh mini 2 vòi để bàn Nhập Khẩu FujiE WD579E, Máy nước lọc tiện lợi mát lạnh an toàn Water Dispenser",https://www.lazada.vn/products/pdp-i3152128350.html,981.000 ₫,,
"Quạt Treo Tường Remote Senko TR1683 (Có Remote) / TR1628 (Có Điều Khiển Từ Xa) - Quạt T1682 / T1680 ( 1 Dây Điều Khiển Tốc Độ, Không Có Điều Khiển Từ Xa) - Hàng Chính Hãng - Bảo Hành 24 Tháng - Quạt Treo Tường Senko Có Remote TR1628 (Tương tự mã TR1683)",https://www.lazada.vn/products/pdp-i2168931635.html,353.100 ₫,4.0,
Nồi hấp điện đa năng Gilux - Dung tích 24L - 3 tầng hấp tiện lợi - Hàng chính hãng - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2366194594.html,699.000 ₫,4.0,
"Quạt di động mini GOOJODOQ GFS007 5 cấp độ gió,4000mAh,Đèn LED Hiển Thị,cường độ gió tăng cường 10x, Sử Dụng Lên Đến 12H",https://www.lazada.vn/products/pdp-i3028067195.html,227.800 ₫,4.0,452 Đã bán
"Quạt để bàn GOOJODOQ 2025 Quạt tốc độ cao để bàn- Im lặng turbo gió 100 tốc độ ,Màn hình kỹ thuật số LED ,Có thể treo tường ,Đèn chiếu sáng RGB",https://www.lazada.vn/products/pdp-i3061715223.html,342.700 ₫,4.0,Cam Kết Giá Tốt
Túi Hộp Đựng Bút Đồ Dùng Cá Nhân Bằng Hình Chú Mèo Xinh Xắn Nhiều Màu Sắc Deli Sức Chứa Lớn - BC172,https://www.lazada.vn/products/pdp-i2210924497.html,173.000 ₫,5.0,15 Đã bán
Imitation Wood Christmas Tree Candlestick Base European Home Christmas Living Room Desktop Christmas Decoration Candle Resin Ornament,https://www.lazada.vn/products/pdp-i3181529425.html,336.638 ₫,,
Thiết bị chia mạng TP-Link TL-SG108 8-Port Gigabit Desktop,https://www.lazada.vn/products/pdp-i1353156186.html,534.400 ₫,5.0,17 Đã bán
Hộp Bút Văn Phòng O.LiFE S-357E Đa Năng Hình Trụ,https://www.lazada.vn/products/pdp-i270784608.html,48.750 ₫,,
[HCM] Kệ đựng bút ống đựng bút 4 ngăn basic hộp cắm bút để bàn nhiều ngăn đa năng Joyee810,https://www.lazada.vn/products/pdp-i2391374788.html,10.000 ₫,5.0,116 Đã bán
"2025 Mới Quạt Turbo Siêu Gió Dung Lượng Lớn Dùng 12 Tiếng, 100 Cấp Độ Gió Lạnh, dung lượng pin lớn có màn hình LED",https://www.lazada.vn/products/pdp-i3071779031.html,178.000 ₫,5.0,49 Đã bán
Vimite Màn hình LED 13500mAh Quạt nhỏ cầm tay 100 tốc độ Pháo gió nhỏ tốc độ cao Quạt turbo cực êm ngoài trời hợp kim nhôm sạc USB Quạt điện ngoài trời gió mạnh,https://www.lazada.vn/products/pdp-i2709368251.html,230.474 ₫,4.0,689 Đã bán
"WAVLINK Dual 4K Display Hub, 10-in-1 USB C 10G Laptop Docking Station, Multiport Adapter with Dual 4K HDMI, 100W PD IN, 10Gbps USB-A/C 3.2, 5Gbps USB-A, USB2.0, Gigabit RJ45, for Mac/Dell/HP/Lenovo",https://www.lazada.vn/products/pdp-i2936721141.html,1.492.479 ₫,3.2,
Bóng cân bằng đầy màu sắc Palm Labyrinth Puzzle Desktop Game Trẻ em sớm dạy giải nén đồ chơi hộp quà,https://www.lazada.vn/products/pdp-i3051559421.html,120.000 ₫,,
Bull | Bảng Chuyển Đổi ổ Cắm Không Dây Đa Năng Đa Cổng,https://www.lazada.vn/products/pdp-i3194572488.html,228.000 ₫,4.0,
HNKMP Máy tính để bàn hướng dương trang điểm gương sáng tạo ký túc xá Máy tính để bàn giá trị cao phòng ngủ gương trang trí nội thất gương,https://www.lazada.vn/products/pdp-i3014828104.html,13.557 ₫,5.0,8 Đã bán
Máy sưởi gốm Kangaroo KGAH06G,https://www.lazada.vn/products/pdp-i2909713989.html,1.590.000 ₫,5.0,
CPU Intel Core i5-11400F TRAY (No Fan),https://www.lazada.vn/products/pdp-i1400161500.html,2.499.000 ₫,5.0,
"WAVLINK 40Gbps PCIe NVMe SSD Enclosure, USB4 External Hard Drive Enclosure, for 2230/2242/2260/2280 B+M/M-Key PCIe SSD, Tool-Free Installation, Compatible with TBT4/TBT3/USB4/USB3.2 and more",https://www.lazada.vn/products/pdp-i2662813282.html,1.805.102 ₫,4.0,54 Đã bán
"Máy Massage Cầm Tay Đa Năng KINGTECH LUX-450, Máy Mát Xa Toàn Thân Pin Sạc, Thư Giãn Cho Lưng, Cổ, Vai, Gáy, Cánh Tay, Chân - Quà Tặng Nam Nữ, Sếp, Khách Hàng, Doanh Nghiệp - Chính Hãng",https://www.lazada.vn/products/pdp-i1970829747.html,935.000 ₫,4.0,161 Đã bán
[Sản phẩm mới 2025] Máy Giặt Cửa Trước Panasonic Inverter 8.2KG NA-164JF1BVT - Bảo Hành 2 năm,https://www.lazada.vn/products/pdp-i3093104224.html,8.450.000 ₫,5.0,Cam Kết Giá Tốt
Hộp Đựng Name Card S-810 (Đế Xoay),https://www.lazada.vn/products/pdp-i270938066.html,90.000 ₫,,
CPU hấp dẫn thuận lợi cấu trúc vững chắc nghề thủ công tốt cho ngoài trời,https://www.lazada.vn/products/pdp-i3163300172.html,328.000 ₫,,
[ VI TÍNH VINH GAMING ]CPU I7 - CPU Intel i7 4790 RENEW-BH 12 Tháng,https://www.lazada.vn/products/pdp-i2236908629.html,950.000 ₫,,
"Ấm Đun Siêu Tốc by Moah - 1,7L - Màn hình Led cảm ứng - 7 chế độ nhiệt tuỳ chỉnh",https://www.lazada.vn/products/pdp-i3136675901.html,1.290.000 ₫,,
"Quạt Đứng Bán Công Nghiệp TADAHOME-ST22M1 Sử Dụng Không Gian Rộng, Quán Cà Phê, Sân Vườn",https://www.lazada.vn/products/pdp-i2589606192.html,1.990.000 ₫,5.0,
"[FREESHIP] Máy giặt Toshiba 7 Kg AW-L805AV(SG) - Xuất xứ Thái Lan - Chức năng tự cân chỉnh tiết kiệm nước, Khóa trẻ em, Lồng giặt ngôi sao pha lê - Hàng chính hãng bảo hành 2 năm.",https://www.lazada.vn/products/pdp-i1923387357.html,5.406.000 ₫,4.0,200 Đã bán
Màn Hình Văn Phòng Dell E2020H 19.5 Inch Led,https://www.lazada.vn/products/pdp-i1203433910.html,1.995.000 ₫,,
"Trạm Sạc Nhanh Đa Năng | Điều Chỉnh Dòng Điện, Bảo Vệ Toàn Diện, Tương Thích Smartphone, Laptop, Các Thiết Bị Văn Phòng | PISEN PRO Aurora Desktop Magstation | KF27 | Bảo Hành 18 Tháng (Kích Hoạt PCARE + 6 Tháng) | Bảo Hiểm 2 Triệu Đô Toàn Cầu",https://www.lazada.vn/products/pdp-i3122580833.html,3.439.900 ₫,5.0,
"Bình lọc nước nóng lạnh, Cây nước nóng lạnh mini KAW, thiết kế 2 vòi và 2 công tắc nóng lạnh, BH uy tín",https://www.lazada.vn/products/pdp-i2385919005.html,945.000 ₫,5.0,603 Đã bán
Bull | Thanh Điện Trượt,https://www.lazada.vn/products/pdp-i3193515185.html,1.441.000 ₫,4.0,
"Dock Dell D6000 - Dock Displaylink D6000 mở rộng 3 màn 4k 60hz cho các dòng Laptop chạy MacOS, Windows, Chrome OS, Ubuntu",https://www.lazada.vn/products/pdp-i1433171327.html,1.500.000 ₫,5.0,14 Đã bán
Bàn Ủi Đứng Cao Cấp Đa Năng All-In-One Philips AIS8540/80|OptimalTEMP không cháy| ván ủi đa góc| ngăn nước 2.1lit|Có bánh xe|BH 2 năm - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2626584708.html,9.299.000 ₫,4.0,145 Đã bán
Quạt Tản Nhiệt CPU 9cm Có Ống Đồng Dành Cho Máy Tính Để Bàn AMD 1150 1700 Phụ Kiện Thiết Bị Làm Mát Xe Máy Fox T4 9 Đuôi,https://www.lazada.vn/products/pdp-i3194814728.html,228.650 ₫,,
"Switch TP-Link 8-Port Gigabit Desktop Switch TL-SG108 - Hàng chính hãng - Thiết kế kim loại bền, hoạt động êm ái, 8 cổng Gigabit tốc độ cao, cắm là chạy & tiết kiệm điện năng",https://www.lazada.vn/products/pdp-i3074588068.html,559.000 ₫,,
Goldenfir Ổ Cứng Thể Rắn Gắn Trong SSD 2.5 Inch Ổ Đĩa SSD 120GB 128GB 240GB 256GB 480GB 500GB 512GB 360GB 720GB Cho Máy Tính Để Bàn Máy Tính Xách Tay,https://www.lazada.vn/products/pdp-i2009068390.html,370.811 ₫,4.0,
RAM Laptop Lexar DDR4 16GB 3200MHz - (LD4AS016-B3200GSST),https://www.lazada.vn/products/pdp-i2055529314.html,1.150.000 ₫,,
Máy Lọc Không Khí Philips AC0650/10 - Lọc Khí Phòng 44M2 - Bộ Lọc Hepa - Kết Nối App Air - Hàng Phân Phối Chính Hãng,https://www.lazada.vn/products/pdp-i2309163287.html,2.499.000 ₫,4.0,748 Đã bán
"Quạt tuần hoàn không khí Lock&Lock Bianco Desktop circulation fan Màu ngà ENF156IVY điều chỉnh 90 độ, ít tiếng động",https://www.lazada.vn/products/pdp-i2399442775.html,923.000 ₫,4.0,155 Đã bán
Vention USB Sound Card USB 2.0 External Stereo Sound Adapter 15cm With Volume Control Sound Card for Laptop Desktop PS4 Earphone Headset Speaker USB External Sound Card Adapter,https://www.lazada.vn/products/pdp-i1325012484.html,224.204 ₫,4.0,616 Đã bán
Apple iMac M1 2021 24 inch with Retina 4.5K display (8‑core CPU and 8‑core GPU),https://www.lazada.vn/products/pdp-i2240649659.html,31.890.000 ₫,,"11 Đã bán
Hà Nội"
Quạt mini GOOJODOQ Quạt cầm tay siêu nhanh 6000mah 3 trong 1 Turbo tốc độ cực cao có màn hình LED Hai vòi phun gió,https://www.lazada.vn/products/pdp-i3102480601.html,429.000 ₫,4.0,297 Đã bán
【50% OFF Voucher】KUULAA Phone Stand for Desk Cell Phone Holder Fully Foldable&Portable Phone Holder Stand Compatible for iPhone 14/13/12/Smartphones Desktop Desk Stand,https://www.lazada.vn/products/pdp-i2313836016.html,117.446 ₫,5.0,750 Đã bán
QUẠT ĐỨNG SENKO Model - DR1608 (GIAO MÀU NGẪU NHIÊN),https://www.lazada.vn/products/pdp-i2364412307.html,815.760 ₫,5.0,17 Đã bán
Quạt bàn mini 2 tấc Senko B102 (GIAO MÀU NGẪU NHIÊN),https://www.lazada.vn/products/pdp-i1448224402.html,237.120 ₫,4.0,133 Đã bán
Ống Cắm Bút Lưới Dễ Thương Họa Tiết Capybara - Kệ Bút Decor Bàn Học Bàn Làm Việc Xinh Xắn,https://www.lazada.vn/products/pdp-i3077943038.html,15.435 ₫,5.0,13 Đã bán
Giá đỡ điện thoại/ tablet để bàn tích hợp sạc nhanh không dây Baseus Literary Youth Desktop Bracket SUWY-D0S,https://www.lazada.vn/products/pdp-i2392376398.html,530.000 ₫,,
"【FRESH IN - CAO CẤP】Máy Lạnh 1 ngựa - TCL TAC-10CSD/FBI, - AI Inverter tiết kiệm điện - Lọc bụi mịn PM2.5 - Lọc Khí Tươi 2 Chiều Trực Tiếp",https://www.lazada.vn/products/pdp-i2641459151.html,10.995.000 ₫,5.0,10 Đã bán
"Quạt Sạc Tích Điện Honjianda FL 301 1/2 Bình, Có Đèn Led và Cổng Sạc USB",https://www.lazada.vn/products/pdp-i2364408385.html,650.104 ₫,4.0,107 Đã bán
Quạt Dyson Cool™ CF1 AM12 (Trắng/Bạc),https://www.lazada.vn/products/pdp-i3199217976.html,7.090.000 ₫,,
"Máy Masage Cổ Vai Gáy KINGTECH S6, Masage Shiatsu 3D, Nhiệt Hồng Ngoại, Tích Điện, Matxa Nhiều Vị Trí - Chính Hãng",https://www.lazada.vn/products/pdp-i2873881677.html,940.000 ₫,5.0,162 Đã bán
(Chỉ 25-29.10)Máy sấy tóc Elmich HDE 1823,https://www.lazada.vn/products/pdp-i2463854337.html,372.000 ₫,4.0,Cam Kết Giá Tốt
Vention Micro B Cable USB 3.0 A to Micro B Cable Male to Male 3A Fast Charging Cord Wire with Dual USB Power Supply 0.5m 1m for Laptop Desktop Camera hard drive USB to Micro B USB Cable Cord,https://www.lazada.vn/products/pdp-i1297441269.html,69.000 ₫,5.0,25 Đã bán
Bull | Ổ Cắm Bàn Sạc USB,https://www.lazada.vn/products/pdp-i3193457361.html,389.000 ₫,4.0,
"Lò vi sóng để bàn Electrolux 23L - EMM23K22B - 5 chương trình cài đặt sẵn, dễ sử dụng - Bảo hành 2 năm toàn quốc",https://www.lazada.vn/products/pdp-i2106431381.html,1.687.000 ₫,4.0,354 Đã bán
"MÁY TÍNH CASE PC MINI DELL OPTIPLEX 3060 CORE I5 8400T RAM 8G SSD 256G WIFI, HDMI",https://www.lazada.vn/products/pdp-i2524913572.html,4.500.000 ₫,5.0,
PC Router Mikrotik Beikong G48S G31F N100 DDR5 6x LAN 2.5GB Linux Ubuntu Nas Pppoe Proxy Pve Pfsense RouterOS,https://www.lazada.vn/products/pdp-i2781684356.html,2.960.100 ₫,5.0,5 Đã bán
"Tủ lạnh mini Electrolux UltimateTaste 300 94 lít - EUM0930AD-VN - Nhỏ gọn, làm lạnh trực tiếp, ngăn đá riêng biệt",https://www.lazada.vn/products/pdp-i2052408472.html,3.863.000 ₫,4.0,106 Đã bán
Vention USB 3.0 2 Trong 1 Đầu Đọc Thẻ Nhớ USB A Type C to SD TF Micro SD Bộ Chuyển Đổi cho Laptop OTG Smart Phone Tablet Desktop All in One Memory SD Card Reader,https://www.lazada.vn/products/pdp-i1905902313.html,89.000 ₫,4.0,195 Đã bán
Mouse Pad For Office Working /Gaming PU Leather Double-side Waterproof Desktop Protector Mat Non-slip MousePad For Laptop Desk PC,https://www.lazada.vn/products/pdp-i2353335246.html,25.075 ₫,4.0,296 Đã bán
TỦ LẠNH THÔNG MINH GR-RS696WI-PMV(60)-AG - Cấp Đông Siêu Tốc - Origin Inverter - Kết Nối Từ Xa - Theo Dõi Bằng AI,https://www.lazada.vn/products/pdp-i2922495002.html,16.390.000 ₫,5.0,12 Đã bán
"Giá đỡ máy tính bảng UGREEN Đế giữ máy tính bảng di động có thể điều chỉnh Tương thích cho iPad 10,2 iPad Pro 11 inch iPad 9,7 iPad Mini 6 5 4 3 2 iPad Air iPhone 14 Plus/iPhone 14 Pro Max 13 12 Pro Max 11 XS XR",https://www.lazada.vn/products/pdp-i913136500.html,276.700 ₫,4.0,224 Đã bán
Bàn là hơi SUNHOUSE SHD2063P màu tím - Đa dạng chế độ - Làm nóng nhanh - Tiết kiệm điện - Bảo hành 12 tháng - Hàng chính hãng,https://www.lazada.vn/products/pdp-i310962544.html,275.000 ₫,4.0,
Card Mạng Không Dây Intel AX210 Wifi 6 Bộ Thu WiFi Máy Tính Xách Tay Bluetooth 5.2 AX210NGW 5G Thẻ Wlan WiFi M.2 NGFF,https://www.lazada.vn/products/pdp-i1620494743.html,325.975 ₫,4.0,724 Đã bán
"Ấm siêu tốc SUNHOUSE Happy Time HTD1088 - Dung tích 1,8L - Công suất 1500W - Bảo hành 12 tháng - Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i1415997551.html,175.000 ₫,4.0,
[BH 1 năm] Nồi cơm điện Kangaroo 1 lít KGRC10M1BE - công suất 400w,https://www.lazada.vn/products/pdp-i2963302979.html,515.000 ₫,5.0,Cam Kết Giá Tốt
"Máy Làm Đá Viên Mini Fujihome IM1218 - Nhanh, Sạch, Tiện Lợi, Bảo Hành 24 Tháng",https://www.lazada.vn/products/pdp-i3123119905.html,2.293.000 ₫,5.0,12 Đã bán
mainboard gigabyte b150m_d3v ram DDR3,https://www.lazada.vn/products/pdp-i2238203352.html,550.000 ₫,,
"Máy hút bụi giường nệm diệt khuẩn UV, lọc bụi mịn Dreame D20 Pro- Bản quốc tế - Bảo hành 24 tháng",https://www.lazada.vn/products/pdp-i2615135913.html,2.990.000 ₫,5.0,125 Đã bán
"Bàn Ủi Hơi Nước Cầm Tay Philips Series 1000 STH1000/10 - Thiết Kế Nhỏ Gọn Nhẹ, Công Suất Mạnh, Khoang Chứa Nước 85ML - Hàng Phân Phối Chính Hãng",https://www.lazada.vn/products/pdp-i1922478151.html,789.000 ₫,4.0,
Bull | Thanh ổ cắm không dây đa cổng,https://www.lazada.vn/products/pdp-i3196639044.html,102.000 ₫,4.0,
Bộ Sạc Nhanh Iphone 13 12 Pro Max Samsung Laptop Baseus Desktop Charger 100w Gan3 Pro 4 In 1 - TopLink,https://www.lazada.vn/products/pdp-i1812342854.html,721.243 ₫,5.0,28 Đã bán
QUẠT BÀN TÍCH ĐIỆN CÓ ĐÈN CAO CẤP SCOSTI - WATASHI,https://www.lazada.vn/products/pdp-i3212586137.html,849.000 ₫,,
Vention DVI Cable 24+1 HD 2K DVI to DVI Cable with Magnetic ring for Laptop Desktop Tower PC GPU to Monitor Projector TV DVI Male to Male Cable,https://www.lazada.vn/products/pdp-i1397182382.html,125.000 ₫,4.0,65 Đã bán
"Quạt mini Goojodoq Quạt cầm tay có thể sạc lại với 4000mAh, sạc nhanh 1.5h, điều chỉnh mức 100 Level ,cho sử dụng ngoài trời mini fan turbo",https://www.lazada.vn/products/pdp-i2653638503.html,146.100 ₫,4.0,
Vention Bô chia âm thanh dây kết nối âm thanh Audio Splitter Jack 3.5mm to Earphone Extension Cable cho Laptop Speaker tai nghe PC Tablet Phone MP3 Desktop cáp 3 5mm đực sang 2 cái,https://www.lazada.vn/products/pdp-i585064789.html,63.902 ₫,4.0,
"Quạt sưởi KAW K3000, Máy sưởi mùa đông gia đình cao cấp, công suất 1500W không gây hại da, tiết kiệm điện năng, góc quay 90° tự động ngắt khi đổ quạt",https://www.lazada.vn/products/pdp-i2485404441.html,517.750 ₫,5.0,
Vention Bộ chia cổng HDMI 1 trong 2 ra 4K 60Hz 3D HDMI Splitter với cung cấp điện Loại kim loại cho Desktop PC Xbox Amplifier to TV Projector Monitor HDCP HDMI Switch Adapter,https://www.lazada.vn/products/pdp-i422254767.html,399.000 ₫,4.0,119 Đã bán
"Quạt mini GOOJODOQ GFS006 cầm tay siêu mạnh, Có thể chườm đá,100 tốc độ gió màn hình kỹ thuật số có thể điều chỉnh quạt",https://www.lazada.vn/products/pdp-i2873605232.html,319.000 ₫,4.0,Cam Kết Giá Tốt
Bếp Nướng Điện SUNHOUSE SHD4607 - Công Suất 1500W - Bề Mặt Vân Đá Hoa Cương - Chống Dính Whitford (USA) Bảo hành 12 tháng trên toàn quốc,https://www.lazada.vn/products/pdp-i1500096837.html,299.000 ₫,,
Simplus Nồi Hấp Điện 2 Tầng Gia dụng Dung tích lớn 12L Làm nóng nhanh 1200W Nồi hấp đa năng 3 Mức nhiệt Cảm ứng Màn hình kỹ thuật số Lồng hấp quan sát bên trong Hẹn giờ 24 tiếng DZEG004- Bảo hành 1 năm 1 đổi 1,https://www.lazada.vn/products/pdp-i2484212411.html,829.000 ₫,4.0,765 Đã bán
